Student_ID,Student_Age,Sex,High_School_Type,Scholarship,Additional_Work,Sports_activity,Transportation,Weekly_Study_Hours,Attendance,Reading,Notes,Listening_in_Class,Project_work,Grade,Target_Score
STUDENT1,19-22,Male,Other,50%,Yes,No,Private,0,Always,Yes,Yes,No,No,AA,51.9
STUDENT2,19-22,Male,Other,50%,Yes,No,Private,0,Always,Yes,No,Yes,Yes,AA,65.3
STUDENT3,19-22,Male,State,50%,No,No,Private,2,Never,No,No,No,Yes,AA,58.8
STUDENT4,18,Female,Private,50%,Yes,No,Bus,2,Always,No,Yes,No,No,AA,46.1
STUDENT5,19-22,Male,Private,50%,No,No,Bus,12,Always,Yes,No,Yes,Yes,AA,100.0
STUDENT6,19-22,Male,State,50%,No,No,Private,2,Always,Yes,No,Yes,Yes,BA,68.7
STUDENT7,18,Male,State,75%,No,No,Private,0,Always,No,Yes,Yes,Yes,CC,53.6
STUDENT8,18,Female,State,50%,Yes,Yes,Bus,2,Sometimes,No,Yes,Yes,Yes,BA,73.6
STUDENT9,19-22,Female,Other,50%,No,Yes,Bus,0,Always,No,No,No,Yes,CC,44.5
STUDENT10,19-22,Female,State,50%,No,No,Bus,12,Never,No,Yes,No,No,Fail,89.0
STUDENT11,18,Female,Private,50%,No,No,Private,12,Sometimes,No,No,No,Yes,BA,100.0
STUDENT12,18,Female,Private,75%,Yes,Yes,Private,8,Sometimes,No,Yes,No,Yes,Fail,87.4
STUDENT13,18,Female,Private,75%,No,No,Private,0,Always,Yes,No,No,No,Fail,51.3
STUDENT14,19-22,Female,State,100%,No,No,Private,0,Always,Yes,No,No,Yes,AA,52.9
STUDENT15,23-27,Male,State,75%,Yes,Yes,Private,12,Never,No,No,Yes,Yes,BA,94.4
STUDENT16,19-22,Male,State,50%,No,No,Private,0,Always,No,Yes,No,Yes,BA,44.3
STUDENT17,18,Female,State,100%,No,Yes,Private,0,Always,Yes,No,No,No,AA,48.1
STUDENT18,19-22,Male,State,50%,No,No,Private,0,Always,Yes,No,No,Yes,BA,58.5
STUDENT19,18,Female,State,75%,No,No,Private,12,Always,Yes,No,No,No,BA,86.7
STUDENT20,18,Male,Private,50%,No,No,Bus,2,Sometimes,No,No,Yes,No,BB,61.2
STUDENT21,18,Male,State,100%,Yes,No,Bus,0,Never,No,No,Yes,No,AA,53.7
STUDENT22,18,Male,State,100%,No,No,Bus,0,Never,No,No,No,No,AA,45.4
STUDENT23,19-22,Male,State,50%,Yes,No,Bus,0,Always,Yes,Yes,Yes,No,BB,58.8
STUDENT24,23-27,Male,State,25%,Yes,Yes,Private,12,Always,Yes,Yes,No,No,AA,85.4
STUDENT25,19-22,Male,State,50%,No,No,Private,2,Always,Yes,No,Yes,No,BA,60.9
STUDENT26,19-22,Male,State,50%,No,No,Bus,0,Always,No,Yes,No,No,BB,38.9
STUDENT27,19-22,Male,State,50%,No,Yes,Bus,0,Always,Yes,Yes,No,No,AA,47.8
STUDENT28,18,Male,Private,50%,Yes,No,Private,0,Always,Yes,Yes,Yes,No,AA,59.6
STUDENT29,23-27,Male,State,50%,No,No,Bus,0,Never,No,No,No,No,BB,44.5
STUDENT30,19-22,Male,Other,75%,No,No,Private,0,Never,No,No,Yes,Yes,CC,56.3
STUDENT31,19-22,Male,State,100%,Yes,Yes,Bus,0,Always,No,Yes,Yes,No,CC,41.2
STUDENT32,23-27,Male,State,50%,Yes,No,Private,0,Always,No,Yes,No,No,BB,43.3
STUDENT33,19-22,Female,State,50%,No,No,Private,2,Always,Yes,No,No,Yes,AA,61.2
STUDENT34,19-22,Female,State,50%,Yes,No,Bus,0,Always,Yes,Yes,No,No,BA,48.0
STUDENT35,18,Male,Private,50%,No,No,Bus,2,Always,Yes,No,Yes,No,BA,64.3
STUDENT36,18,Male,Private,75%,No,No,Private,12,Always,Yes,Yes,No,No,AA,85.9
STUDENT37,19-22,Male,Other,75%,Yes,No,Bus,12,Always,Yes,Yes,Yes,Yes,BA,100.0
STUDENT38,19-22,Male,State,50%,Yes,Yes,Bus,2,Sometimes,No,No,Yes,Yes,AA,66.8
STUDENT39,19-22,Male,State,100%,No,No,Private,0,Always,Yes,No,Yes,Yes,BA,62.3
STUDENT40,19-22,Female,State,50%,No,No,Bus,0,Always,No,Yes,Yes,Yes,AA,50.2
STUDENT41,18,Male,Private,50%,No,No,Private,2,Always,Yes,No,Yes,Yes,AA,71.1
STUDENT42,23-27,Male,State,50%,Yes,No,Private,2,Always,No,Yes,No,Yes,AA,49.7
STUDENT43,19-22,Male,State,50%,No,Yes,Private,0,Never,No,Yes,No,Yes,AA,52.7
STUDENT44,18,Male,State,50%,No,No,Bus,0,Always,Yes,No,Yes,No,CB,57.9
STUDENT45,19-22,Male,Other,50%,No,No,Bus,0,Always,Yes,Yes,Yes,Yes,AA,62.0
STUDENT46,18,Male,State,50%,No,No,Bus,8,Always,Yes,No,Yes,No,BB,78.0
STUDENT47,19-22,Male,State,50%,No,No,Bus,0,Always,Yes,Yes,No,No,CC,49.5
STUDENT48,19-22,Male,State,50%,No,No,Bus,0,Always,No,Yes,Yes,Yes,BB,52.3
STUDENT49,18,Male,State,50%,No,Yes,Bus,0,Always,No,No,Yes,No,AA,43.5
STUDENT50,18,Male,Private,75%,No,No,Private,2,Never,Yes,No,Yes,Yes,BA,72.8
STUDENT51,19-22,Male,State,50%,No,No,Bus,2,Sometimes,Yes,Yes,Yes,Yes,AA,88.5
STUDENT52,19-22,Female,Other,50%,Yes,Yes,Private,0,Always,Yes,Yes,No,No,CB,49.7
STUDENT53,19-22,Female,State,50%,Yes,No,Private,2,Always,Yes,Yes,Yes,No,AA,60.6
STUDENT54,19-22,Female,State,50%,No,Yes,Private,2,Always,Yes,Yes,Yes,No,CC,63.8
STUDENT55,19-22,Male,State,50%,No,No,Private,12,Never,No,Yes,No,Yes,BB,97.2
STUDENT56,23-27,Male,State,50%,Yes,No,Bus,8,Always,No,Yes,Yes,No,BB,66.1
STUDENT57,19-22,Male,State,50%,No,Yes,Private,0,Always,Yes,Yes,Yes,No,CC,56.6
STUDENT58,19-22,Male,State,50%,Yes,Yes,Private,0,Always,Yes,Yes,No,No,CB,49.9
STUDENT59,23-27,Male,State,50%,No,No,Bus,12,Always,Yes,Yes,Yes,No,BB,97.8
STUDENT60,19-22,Male,State,50%,No,Yes,Bus,0,Always,Yes,Yes,No,No,CC,53.1
STUDENT61,19-22,Female,State,50%,No,No,Private,12,Sometimes,Yes,6,Yes,No,BA,100.0
STUDENT62,18,Male,Other,50%,No,Yes,Private,2,Always,No,Yes,Yes,No,CC,45.8
STUDENT63,19-22,Male,State,50%,No,No,Private,0,Never,No,No,Yes,Yes,BB,54.2
STUDENT64,19-22,Male,State,75%,No,No,Bus,2,Always,Yes,Yes,Yes,No,CC,59.3
STUDENT65,19-22,Male,Other,100%,No,No,Private,0,Always,Yes,No,No,Yes,BB,59.7
STUDENT66,18,Male,State,50%,No,No,Bus,12,Always,Yes,No,No,No,BA,92.4
STUDENT67,19-22,Male,State,50%,No,No,Bus,0,Always,Yes,No,No,No,CC,50.5
STUDENT68,19-22,Male,Other,50%,Yes,Yes,Private,12,Always,No,No,No,No,AA,79.5
STUDENT69,19-22,Female,State,75%,Yes,No,Private,0,Always,Yes,No,Yes,No,CC,59.6
STUDENT70,19-22,Female,State,75%,No,No,Bus,0,Always,Yes,No,No,Yes,CC,56.1
STUDENT71,18,Male,State,75%,No,Yes,Bus,0,Always,Yes,Yes,Yes,Yes,DD,66.6
STUDENT72,18,Female,Other,75%,No,No,Private,0,Always,No,Yes,Yes,No,DC,46.5
STUDENT73,18,Male,State,50%,No,Yes,Bus,0,Always,No,Yes,Yes,Yes,DC,49.6
STUDENT74,19-22,Male,State,75%,No,No,Private,0,Always,No,Yes,Yes,No,DC,46.6
STUDENT75,18,Male,State,75%,No,No,Private,0,Always,Yes,No,No,No,DD,44.1
STUDENT76,18,Male,State,75%,No,Yes,Private,0,Always,No,Yes,No,No,DD,40.7
STUDENT77,19-22,Male,Private,25%,No,Yes,Private,2,Always,Yes,Yes,No,No,CB,54.5
STUDENT78,18,Male,Private,25%,No,No,Bus,2,Sometimes,No,6,No,Yes,DD,67.0
STUDENT79,19-22,Female,State,75%,Yes,Yes,Private,0,Always,Yes,Yes,Yes,No,CB,58.9
STUDENT80,19-22,Male,State,75%,No,No,Private,0,Always,Yes,Yes,Yes,No,BB,53.7
STUDENT81,19-22,Female,State,50%,Yes,No,Bus,0,Sometimes,Yes,Yes,Yes,Yes,CB,82.5
STUDENT82,23-27,Male,State,50%,Yes,No,Private,0,Always,No,Yes,No,No,BB,39.6
STUDENT83,19-22,Male,State,75%,Yes,No,Bus,2,Always,Yes,No,Yes,No,DD,66.0
STUDENT84,19-22,Male,Other,50%,No,No,Private,12,Always,Yes,Yes,No,Yes,DD,94.7
STUDENT85,23-27,Male,Other,50%,Yes,No,Bus,12,Always,No,Yes,No,No,DD,75.0
STUDENT86,18,Male,State,100%,No,No,Private,2,Always,Yes,Yes,Yes,No,CB,61.0
STUDENT87,19-22,Male,State,75%,No,No,Private,0,Never,No,No,Yes,Yes,CC,59.3
STUDENT88,19-22,Male,State,50%,No,Yes,Private,2,Always,Yes,No,No,Yes,DC,62.1
STUDENT89,18,Male,State,75%,No,Yes,Bus,0,Always,Yes,Yes,No,Yes,DC,56.3
STUDENT90,19-22,Male,State,50%,No,No,Private,0,Always,Yes,No,No,No,DC,51.9
STUDENT91,19-22,Female,State,50%,No,Yes,Bus,0,Sometimes,No,No,Yes,Yes,DC,67.2
STUDENT92,19-22,Male,State,100%,Yes,Yes,Bus,0,Always,No,Yes,Yes,No,DC,45.1
STUDENT93,18,Male,State,50%,No,No,Private,0,Always,Yes,No,No,No,DD,48.9
STUDENT94,18,Male,State,0%,Yes,No,Bus,0,Always,No,Yes,No,No,CB,37.8
STUDENT95,19-22,Male,State,50%,No,No,Bus,0,Always,Yes,No,No,No,DC,49.7
STUDENT96,18,Male,Other,100%,Yes,Yes,Bus,0,Sometimes,No,No,No,Yes,CC,59.3
STUDENT97,18,Male,State,75%,No,Yes,Bus,0,Sometimes,No,No,No,No,DD,56.7
STUDENT98,18,Male,State,75%,Yes,No,Private,0,Always,No,No,Yes,No,DC,43.3
STUDENT99,18,Male,State,75%,No,Yes,Private,0,Never,No,No,No,Yes,DD,53.0
STUDENT100,19-22,Male,State,50%,No,No,Private,0,Never,No,No,No,Yes,DD,52.4
STUDENT101,18,Male,State,75%,No,No,Private,0,Sometimes,No,Yes,Yes,Yes,DC,63.5
STUDENT102,18,Male,State,75%,No,No,Bus,2,Always,No,No,Yes,Yes,DD,52.2
STUDENT103,18,Male,State,50%,No,No,Bus,0,Always,No,No,Yes,Yes,DD,48.8
STUDENT104,18,Male,Private,75%,No,No,Bus,12,Always,No,Yes,Yes,No,DD,79.0
STUDENT105,18,Female,State,50%,No,No,Private,0,Sometimes,No,Yes,No,Yes,BB,62.6
STUDENT106,18,Male,State,75%,Yes,Yes,Private,0,Always,Yes,No,No,No,DD,51.7
STUDENT107,18,Male,State,75%,No,Yes,Private,0,Always,No,No,No,Yes,DD,50.4
STUDENT108,18,Female,State,75%,Yes,Yes,Private,0,Always,No,Yes,Yes,No,DC,43.1
STUDENT109,19-22,Female,Private,100%,No,Yes,Private,2,Sometimes,Yes,Yes,No,Yes,DC,80.4
STUDENT110,18,Male,Private,50%,No,Yes,Bus,0,Sometimes,No,Yes,No,Yes,DD,62.8
STUDENT111,19-22,Male,State,50%,No,No,Private,2,Never,No,Yes,No,Yes,BA,52.4
STUDENT112,18,Female,Private,100%,No,Yes,Private,0,Always,No,No,Yes,Yes,BA,49.6
STUDENT113,19-22,Female,Other,50%,Yes,No,Private,0,3,No,Yes,Yes,Yes,BA,45.2
STUDENT114,19-22,Female,Other,50%,No,No,Private,0,Never,No,Yes,No,Yes,AA,59.2
STUDENT115,19-22,Female,State,100%,Yes,Yes,Private,8,Always,Yes,Yes,Yes,Yes,BA,86.3
STUDENT116,19-22,Female,State,100%,Yes,No,Bus,0,Always,Yes,Yes,Yes,Yes,AA,66.4
STUDENT117,19-22,Female,State,100%,No,No,Private,0,Always,Yes,Yes,Yes,No,AA,58.6
STUDENT118,23-27,Female,Private,50%,No,Yes,Private,0,Always,No,Yes,No,Yes,AA,42.7
STUDENT119,18,Male,State,100%,No,Yes,Bus,0,Never,No,Yes,No,No,AA,48.9
STUDENT120,19-22,Female,State,75%,No,Yes,Private,0,Always,No,No,Yes,Yes,BA,51.5
STUDENT121,19-22,Female,Private,50%,Yes,Yes,Bus,2,Sometimes,No,No,Yes,Yes,AA,73.7
STUDENT122,19-22,Female,State,50%,Yes,Yes,Bus,0,Sometimes,Yes,Yes,Yes,No,Fail,73.7
STUDENT123,18,Male,State,100%,No,Yes,Private,0,Always,Yes,No,Yes,Yes,BA,69.2
STUDENT124,19-22,Female,Other,50%,No,No,Private,12,Always,Yes,No,No,No,AA,85.5
STUDENT125,18,Female,State,75%,Yes,Yes,Bus,0,Always,No,No,Yes,Yes,BB,51.1
STUDENT126,18,Female,State,100%,Yes,Yes,Private,0,Always,No,Yes,Yes,No,BA,48.1
STUDENT127,18,Female,Private,75%,Yes,Yes,Bus,12,Sometimes,No,Yes,6,Yes,BB,100.0
STUDENT128,18,Female,State,75%,No,No,Private,0,Never,No,No,No,Yes,AA,51.6
STUDENT129,18,Female,State,75%,No,Yes,Bus,0,Never,No,No,No,Yes,Fail,53.2
STUDENT130,18,Female,State,50%,Yes,Yes,Private,0,Always,Yes,Yes,Yes,No,BB,57.4
STUDENT131,18,Female,State,50%,Yes,Yes,Private,0,Always,Yes,Yes,No,No,AA,46.8
STUDENT132,18,Female,Private,100%,No,Yes,Private,0,Sometimes,No,Yes,Yes,Yes,CB,67.2
STUDENT133,18,Female,Private,100%,No,Yes,Private,0,Always,No,Yes,No,No,BB,36.0
STUDENT134,18,Female,State,100%,No,No,Bus,0,Always,Yes,Yes,Yes,Yes,BB,66.9
STUDENT135,18,Female,State,75%,No,Yes,Private,0,Sometimes,No,Yes,Yes,Yes,AA,64.7
STUDENT136,19-22,Female,State,50%,Yes,Yes,Private,0,Never,No,No,Yes,Yes,BA,60.9
STUDENT137,18,Female,State,50%,Yes,Yes,Bus,0,Sometimes,No,No,Yes,No,Fail,58.0
STUDENT138,18,Female,Private,100%,No,Yes,Private,0,Always,Yes,No,No,Yes,BA,56.9
STUDENT139,18,Female,State,75%,Yes,Yes,Bus,12,Sometimes,No,No,Yes,Yes,Fail,100.0
STUDENT140,18,Female,State,75%,Yes,No,Bus,2,Sometimes,No,No,Yes,Yes,Fail,68.6
STUDENT141,19-22,Female,State,50%,Yes,Yes,Private,0,Always,No,Yes,No,Yes,CC,46.2
STUDENT142,18,Female,State,75%,No,No,Private,0,Never,No,Yes,Yes,No,CC,53.3
STUDENT143,18,Female,Private,75%,No,No,Private,0,Always,Yes,No,No,No,AA,46.6
STUDENT144,19-22,Female,State,75%,Yes,Yes,Bus,12,Sometimes,No,Yes,No,Yes,CB,100.0
STUDENT145,18,Female,Private,100%,No,No,Private,12,Always,Yes,No,Yes,No,BB,97.6
